#chr,start,end,strand,support,maker_id,glimmer_id,genome_id
PXOA01000395.1,1031,48638,+,maker;glimmerHMM,cluster035,cluster027,GCA_003012105.1
PXOA01000414.1,108758,130049,+,maker;glimmerHMM,cluster036,cluster028,GCA_003012105.1
PXOA01000414.1,174417,218268,+,maker;glimmerHMM,cluster037,cluster029,GCA_003012105.1
PXOA01000497.1,29834,84529,+,maker;glimmerHMM,cluster039,cluster030,GCA_003012105.1
PXOA01000591.1,6514,27800,+,maker;glimmerHMM,cluster042,cluster031,GCA_003012105.1
PXOA01000597.1,13725,61485,+,maker;glimmerHMM,cluster043,cluster032,GCA_003012105.1
PXOA01000636.1,1,33105,+,maker;glimmerHMM,cluster044,cluster033,GCA_003012105.1
PXOA01000652.1,72518,113377,+,maker;glimmerHMM,cluster045,cluster034,GCA_003012105.1
PXOA01000662.1,1,24775,+,maker;glimmerHMM,cluster046,cluster035,GCA_003012105.1
PXOA01000058.1,108426,129727,+,glimmerHMM,NA,cluster002,GCA_003012105.1
PXOA01000017.1,61681,114632,+,maker,cluster001,NA,GCA_003012105.1
PXOA01000030.1,38704,87069,+,maker,cluster002,NA,GCA_003012105.1
PXOA01000072.1,22533,77264,+,maker,cluster004,NA,GCA_003012105.1
PXOA01000123.1,55792,127693,+,maker,cluster010,NA,GCA_003012105.1
PXOA01000127.1,1,15315,+,maker,cluster011,NA,GCA_003012105.1
PXOA01000151.1,1,43271,+,maker,cluster015,NA,GCA_003012105.1
PXOA01000190.1,31240,105654,+,maker,cluster019,NA,GCA_003012105.1
PXOA01000245.1,1341,45826,+,maker,cluster026,NA,GCA_003012105.1
PXOA01000282.1,62802,104823,+,maker,cluster027,NA,GCA_003012105.1
PXOA01000462.1,11916,55202,+,maker,cluster038,NA,GCA_003012105.1
PXOA01000500.1,19352,91104,+,maker,cluster040,NA,GCA_003012105.1
PXOA01000586.1,1,27117,+,maker,cluster041,NA,GCA_003012105.1
PXOA01000725.1,1,18680,+,maker,cluster047,NA,GCA_003012105.1
PXOA01000736.1,1,10576,+,maker,cluster048,NA,GCA_003012105.1
PXOA01000793.1,1,9003,+,maker,cluster049,NA,GCA_003012105.1
KZ679675.1,3358,51685,+,maker;glimmerHMM,cluster001,cluster001,GCA_003025095.1
KZ679675.1,101188,153549,+,maker;glimmerHMM,cluster002,cluster002,GCA_003025095.1
KZ679675.1,323167,373078,+,maker;glimmerHMM,cluster003,cluster003,GCA_003025095.1
KZ679675.1,998248,1045186,+,maker;glimmerHMM,cluster005,cluster004,GCA_003025095.1
KZ679676.1,1933677,1977528,+,maker;glimmerHMM,cluster006,cluster005,GCA_003025095.1
KZ679676.1,2029789,2050808,+,maker;glimmerHMM,cluster007,cluster006,GCA_003025095.1
KZ679676.1,2552505,2573500,+,maker;glimmerHMM,cluster008,cluster007,GCA_003025095.1
KZ679676.1,2710860,2754626,+,maker;glimmerHMM,cluster009,cluster008,GCA_003025095.1
KZ679677.1,1943981,1992576,+,maker;glimmerHMM,cluster010,cluster009,GCA_003025095.1
KZ679677.1,2553645,2601866,+,maker;glimmerHMM,cluster011,cluster010,GCA_003025095.1
KZ679678.1,2764132,2876055,+,maker;glimmerHMM,cluster014,cluster011,GCA_003025095.1
KZ679679.1,748887,792309,+,maker;glimmerHMM,cluster015,cluster012,GCA_003025095.1
KZ679679.1,2032053,2115635,+,maker;glimmerHMM,cluster016,cluster013,GCA_003025095.1
KZ679680.1,1130761,1152110,+,maker;glimmerHMM,cluster018,cluster014,GCA_003025095.1
KZ679680.1,1485047,1506642,+,maker;glimmerHMM,cluster019,cluster015,GCA_003025095.1
KZ679680.1,2378418,2426250,+,maker;glimmerHMM,cluster020,cluster016,GCA_003025095.1
KZ679681.1,67864,120362,+,maker;glimmerHMM,cluster021,cluster017,GCA_003025095.1
KZ679682.1,85533,132698,+,maker;glimmerHMM,cluster023,cluster018,GCA_003025095.1
KZ679682.1,684476,731847,+,maker;glimmerHMM,cluster025,cluster019,GCA_003025095.1
KZ679682.1,1254232,1297312,+,maker;glimmerHMM,cluster026,cluster020,GCA_003025095.1
KZ679683.1,1047401,1095449,+,maker;glimmerHMM,cluster027,cluster021,GCA_003025095.1
KZ679683.1,1220493,1262992,+,maker;glimmerHMM,cluster028,cluster022,GCA_003025095.1
KZ679684.1,204355,251045,+,maker;glimmerHMM,cluster029,cluster023,GCA_003025095.1
KZ679684.1,490141,590395,+,maker;glimmerHMM,cluster030,cluster024,GCA_003025095.1
KZ679684.1,785974,807441,+,maker;glimmerHMM,cluster031,cluster025,GCA_003025095.1
KZ679685.1,121216,168875,+,maker;glimmerHMM,cluster032,cluster026,GCA_003025095.1
KZ679685.1,820378,868085,+,maker;glimmerHMM,cluster033,cluster027,GCA_003025095.1
KZ679685.1,1068055,1113367,+,maker;glimmerHMM,cluster034,cluster028,GCA_003025095.1
KZ679685.1,1210568,1270224,+,maker;glimmerHMM,cluster035,cluster029,GCA_003025095.1
KZ679687.1,756252,799477,+,maker;glimmerHMM,cluster036,cluster030,GCA_003025095.1
KZ679687.1,867616,922311,+,maker;glimmerHMM,cluster037,cluster031,GCA_003025095.1
KZ679687.1,967811,989327,+,maker;glimmerHMM,cluster038,cluster032,GCA_003025095.1
KZ679688.1,137956,170844,+,maker;glimmerHMM,cluster039,cluster033,GCA_003025095.1
KZ679689.1,57012,106149,+,maker;glimmerHMM,cluster040,cluster034,GCA_003025095.1
KZ679689.1,510537,553278,+,maker;glimmerHMM,cluster041,cluster035,GCA_003025095.1
KZ679689.1,861352,962280,+,maker;glimmerHMM,cluster042,cluster036,GCA_003025095.1
KZ679690.1,152804,204668,+,maker;glimmerHMM,cluster043,cluster037,GCA_003025095.1
KZ679690.1,382566,427824,+,maker;glimmerHMM,cluster044,cluster038,GCA_003025095.1
KZ679695.1,133366,191367,+,maker;glimmerHMM,cluster045,cluster039,GCA_003025095.1
KZ679696.1,1,33808,+,maker;glimmerHMM,cluster046,cluster040,GCA_003025095.1
KZ679700.1,2340,48663,+,maker;glimmerHMM,cluster047,cluster041,GCA_003025095.1
KZ679700.1,117941,216990,+,maker;glimmerHMM,cluster048,cluster042,GCA_003025095.1
KZ679700.1,224683,277352,+,maker;glimmerHMM,cluster049,cluster043,GCA_003025095.1
KZ679701.1,2137,50296,+,maker;glimmerHMM,cluster050,cluster044,GCA_003025095.1
KZ679706.1,110478,150669,+,maker;glimmerHMM,cluster051,cluster045,GCA_003025095.1
KZ679711.1,44374,91002,+,maker;glimmerHMM,cluster054,cluster046,GCA_003025095.1
KZ679722.1,1,27439,+,maker;glimmerHMM,cluster055,cluster047,GCA_003025095.1
KZ679675.1,610095,631774,+,maker,cluster004,NA,GCA_003025095.1
KZ679677.1,3003736,3050402,+,maker,cluster012,NA,GCA_003025095.1
KZ679678.1,2684617,2727919,+,maker,cluster013,NA,GCA_003025095.1
KZ679680.1,545778,594286,+,maker,cluster017,NA,GCA_003025095.1
KZ679682.1,1,38524,+,maker,cluster022,NA,GCA_003025095.1
KZ679682.1,371917,393411,+,maker,cluster024,NA,GCA_003025095.1
KZ679707.1,40270,84752,+,maker,cluster052,NA,GCA_003025095.1
KZ679708.1,76595,111678,+,maker,cluster053,NA,GCA_003025095.1
KZ679256.1,39368,148631,+,maker;glimmerHMM,cluster001,cluster001,GCA_003025105.1
KZ679256.1,555775,599632,+,maker;glimmerHMM,cluster002,cluster002,GCA_003025105.1
KZ679256.1,1917285,1938533,+,maker;glimmerHMM,cluster003,cluster003,GCA_003025105.1
KZ679256.1,2200941,2250372,+,maker;glimmerHMM,cluster004,cluster004,GCA_003025105.1
KZ679257.1,332108,379228,+,maker;glimmerHMM,cluster005,cluster005,GCA_003025105.1
KZ679258.1,820371,864240,+,maker;glimmerHMM,cluster007,cluster006,GCA_003025105.1
KZ679259.1,2236803,2280626,+,maker;glimmerHMM,cluster008,cluster007,GCA_003025105.1
KZ679260.1,1655331,1703533,+,maker;glimmerHMM,cluster010,cluster008,GCA_003025105.1
KZ679260.1,1742740,1765112,+,maker;glimmerHMM,cluster011,cluster009,GCA_003025105.1
KZ679260.1,1849109,1932285,+,maker;glimmerHMM,cluster012,cluster010,GCA_003025105.1
KZ679260.1,2294239,2378501,+,maker;glimmerHMM,cluster014,cluster011,GCA_003025105.1
KZ679261.1,69875,118908,+,maker;glimmerHMM,cluster015,cluster012,GCA_003025105.1
KZ679261.1,855539,958400,+,maker;glimmerHMM,cluster016,cluster013,GCA_003025105.1
KZ679261.1,1607482,1672219,+,maker;glimmerHMM,cluster017,cluster014,GCA_003025105.1
KZ679261.1,1679200,1725016,+,maker;glimmerHMM,cluster018,cluster015,GCA_003025105.1
KZ679262.1,770587,792176,+,maker;glimmerHMM,cluster019,cluster016,GCA_003025105.1
KZ679262.1,1125588,1146859,+,maker;glimmerHMM,cluster020,cluster017,GCA_003025105.1
KZ679262.1,1886673,1963761,+,maker;glimmerHMM,cluster021,cluster018,GCA_003025105.1
KZ679263.1,1422301,1443703,+,maker;glimmerHMM,cluster024,cluster019,GCA_003025105.1
KZ679265.1,91998,146745,+,maker;glimmerHMM,cluster026,cluster020,GCA_003025105.1
KZ679266.1,25415,83906,+,maker;glimmerHMM,cluster027,cluster021,GCA_003025105.1
KZ679268.1,384835,432283,+,maker;glimmerHMM,cluster030,cluster022,GCA_003025105.1
KZ679268.1,482839,504002,+,maker;glimmerHMM,cluster031,cluster023,GCA_003025105.1
KZ679268.1,750462,771464,+,maker;glimmerHMM,cluster033,cluster024,GCA_003025105.1
KZ679271.1,1,39482,+,maker;glimmerHMM,cluster036,cluster025,GCA_003025105.1
KZ679271.1,153990,199165,+,maker;glimmerHMM,cluster037,cluster026,GCA_003025105.1
KZ679271.1,424348,474074,+,maker;glimmerHMM,cluster039,cluster027,GCA_003025105.1
KZ679276.1,1,40018,+,maker;glimmerHMM,cluster042,cluster028,GCA_003025105.1
KZ679277.1,544,44633,+,maker;glimmerHMM,cluster044,cluster029,GCA_003025105.1
KZ679281.1,59263,106089,+,maker;glimmerHMM,cluster046,cluster030,GCA_003025105.1
KZ679282.1,27490,73110,+,maker;glimmerHMM,cluster047,cluster031,GCA_003025105.1
KZ679258.1,1,35695,+,maker,cluster006,NA,GCA_003025105.1
KZ679259.1,2755272,2798561,+,maker,cluster009,NA,GCA_003025105.1
KZ679260.1,2093785,2146840,+,maker,cluster013,NA,GCA_003025105.1
KZ679262.1,2038709,2059002,+,maker,cluster022,NA,GCA_003025105.1
KZ679263.1,34904,80121,+,maker,cluster023,NA,GCA_003025105.1
KZ679263.1,1720352,1766024,+,maker,cluster025,NA,GCA_003025105.1
KZ679266.1,1256638,1277760,+,maker,cluster028,NA,GCA_003025105.1
KZ679268.1,16808,40187,+,maker,cluster029,NA,GCA_003025105.1
KZ679268.1,618611,662093,+,maker,cluster032,NA,GCA_003025105.1
KZ679270.1,111087,158798,+,maker,cluster034,NA,GCA_003025105.1
KZ679270.1,813415,861022,+,maker,cluster035,NA,GCA_003025105.1
KZ679271.1,325310,368968,+,maker,cluster038,NA,GCA_003025105.1
KZ679271.1,487983,509656,+,maker,cluster040,NA,GCA_003025105.1
KZ679273.1,487468,535825,+,maker,cluster041,NA,GCA_003025105.1
KZ679276.1,80704,124537,+,maker,cluster043,NA,GCA_003025105.1
KZ679279.1,25995,69222,+,maker,cluster045,NA,GCA_003025105.1
KZ679283.1,57426,84710,+,maker,cluster048,NA,GCA_003025105.1
KZ679284.1,7670,64482,+,maker,cluster049,NA,GCA_003025105.1
KZ679285.1,14837,58326,+,maker,cluster050,NA,GCA_003025105.1
KZ680207.1,1,99047,+,maker;glimmerHMM,cluster001,cluster001,GCA_003025115.1
KZ680207.1,176635,198105,+,maker;glimmerHMM,cluster002,cluster002,GCA_003025115.1
KZ680207.1,458295,505352,+,maker;glimmerHMM,cluster003,cluster003,GCA_003025115.1
KZ680207.1,3206615,3251835,+,maker;glimmerHMM,cluster004,cluster004,GCA_003025115.1
KZ680208.1,318554,366413,+,maker;glimmerHMM,cluster005,cluster005,GCA_003025115.1
KZ680208.1,472248,513180,+,maker;glimmerHMM,cluster006,cluster006,GCA_003025115.1
KZ680208.1,1079732,1128509,+,maker;glimmerHMM,cluster007,cluster007,GCA_003025115.1
KZ680209.1,881828,902802,+,maker;glimmerHMM,cluster008,cluster008,GCA_003025115.1
KZ680209.1,1232845,1254418,+,maker;glimmerHMM,cluster009,cluster009,GCA_003025115.1
KZ680209.1,2004823,2086631,+,maker;glimmerHMM,cluster010,cluster010,GCA_003025115.1
KZ680211.1,1,39477,+,maker;glimmerHMM,cluster011,cluster011,GCA_003025115.1
KZ680211.1,1841986,1885281,+,maker;glimmerHMM,cluster012,cluster012,GCA_003025115.1
KZ680212.1,351996,399565,+,maker;glimmerHMM,cluster013,cluster013,GCA_003025115.1
KZ680213.1,1,41173,+,maker;glimmerHMM,cluster014,cluster014,GCA_003025115.1
KZ680213.1,382647,404058,+,maker;glimmerHMM,cluster015,cluster015,GCA_003025115.1
KZ680213.1,471473,515357,+,maker;glimmerHMM,cluster016,cluster016,GCA_003025115.1
KZ680214.1,162823,217605,+,maker;glimmerHMM,cluster018,cluster017,GCA_003025115.1
KZ680214.1,1116872,1160649,+,maker;glimmerHMM,cluster019,cluster018,GCA_003025115.1
KZ680216.1,885162,994641,+,maker;glimmerHMM,cluster020,cluster019,GCA_003025115.1
KZ680216.1,1293307,1381075,+,maker;glimmerHMM,cluster022,cluster020,GCA_003025115.1
KZ680219.1,20060,65861,+,maker;glimmerHMM,cluster023,cluster021,GCA_003025115.1
KZ680220.1,124667,146143,+,maker;glimmerHMM,cluster024,cluster022,GCA_003025115.1
KZ680220.1,260192,307799,+,maker;glimmerHMM,cluster025,cluster023,GCA_003025115.1
KZ680220.1,754383,802696,+,maker;glimmerHMM,cluster026,cluster024,GCA_003025115.1
KZ680223.1,138553,181957,+,maker;glimmerHMM,cluster027,cluster025,GCA_003025115.1
KZ680224.1,198775,245560,+,maker;glimmerHMM,cluster028,cluster026,GCA_003025115.1
KZ680225.1,360129,393417,+,maker;glimmerHMM,cluster029,cluster027,GCA_003025115.1
KZ680227.1,147325,191184,+,maker;glimmerHMM,cluster030,cluster028,GCA_003025115.1
KZ680228.1,76276,125624,+,maker;glimmerHMM,cluster031,cluster029,GCA_003025115.1
KZ680229.1,50704,97368,+,maker;glimmerHMM,cluster032,cluster030,GCA_003025115.1
KZ680230.1,31746,83901,+,maker;glimmerHMM,cluster033,cluster031,GCA_003025115.1
KZ680214.1,29606,51071,+,maker,cluster017,NA,GCA_003025115.1
KZ680216.1,1117892,1139359,+,maker,cluster021,NA,GCA_003025115.1
KZ679126.1,3238655,3290806,+,maker;glimmerHMM,cluster001,cluster001,GCA_003025155.1
KZ679127.1,48210,95309,+,maker;glimmerHMM,cluster002,cluster002,GCA_003025155.1
KZ679127.1,2794067,2839300,+,maker;glimmerHMM,cluster003,cluster003,GCA_003025155.1
KZ679128.1,1777646,1834532,+,maker;glimmerHMM,cluster004,cluster004,GCA_003025155.1
KZ679129.1,1460510,1509227,+,maker;glimmerHMM,cluster005,cluster005,GCA_003025155.1
KZ679129.1,2181924,2229784,+,maker;glimmerHMM,cluster007,cluster006,GCA_003025155.1
KZ679129.1,2551161,2598325,+,maker;glimmerHMM,cluster008,cluster007,GCA_003025155.1
KZ679130.1,498156,541539,+,maker;glimmerHMM,cluster009,cluster008,GCA_003025155.1
KZ679130.1,1374287,1457733,+,maker;glimmerHMM,cluster010,cluster009,GCA_003025155.1
KZ679131.1,898835,1008340,+,maker;glimmerHMM,cluster011,cluster010,GCA_003025155.1
KZ679131.1,1291534,1337440,+,maker;glimmerHMM,cluster013,cluster011,GCA_003025155.1
KZ679133.1,335947,356810,+,maker;glimmerHMM,cluster014,cluster012,GCA_003025155.1
KZ679134.1,47142,95458,+,maker;glimmerHMM,cluster015,cluster013,GCA_003025155.1
KZ679134.1,527944,575558,+,maker;glimmerHMM,cluster016,cluster014,GCA_003025155.1
KZ679134.1,688807,710272,+,maker;glimmerHMM,cluster017,cluster015,GCA_003025155.1
KZ679134.1,1042119,1088910,+,maker;glimmerHMM,cluster018,cluster016,GCA_003025155.1
KZ679135.1,69624,91199,+,maker;glimmerHMM,cluster019,cluster017,GCA_003025155.1
KZ679136.1,98102,147459,+,maker;glimmerHMM,cluster020,cluster018,GCA_003025155.1
KZ679137.1,752267,796035,+,maker;glimmerHMM,cluster021,cluster019,GCA_003025155.1
KZ679142.1,470723,516935,+,maker;glimmerHMM,cluster022,cluster020,GCA_003025155.1
KZ679144.1,190590,238294,+,maker;glimmerHMM,cluster023,cluster021,GCA_003025155.1
KZ679145.1,140590,195330,+,maker;glimmerHMM,cluster024,cluster022,GCA_003025155.1
KZ679150.1,1,37376,+,maker;glimmerHMM,cluster026,cluster023,GCA_003025155.1
KZ679153.1,12997,56294,+,maker;glimmerHMM,cluster027,cluster024,GCA_003025155.1
KZ679129.1,2051234,2072064,+,maker,cluster006,NA,GCA_003025155.1
KZ679131.1,1131783,1153384,+,maker,cluster012,NA,GCA_003025155.1
KZ679146.1,203373,224856,+,maker,cluster025,NA,GCA_003025155.1
NODE_1_length_404280_cov_47.690922,93342,115715,+,maker;glimmerHMM,cluster001,cluster001,ICBG1054
NODE_1_length_404280_cov_47.690922,292652,342544,+,maker;glimmerHMM,cluster002,cluster002,ICBG1054
NODE_2_length_314939_cov_49.752548,186877,238486,+,maker;glimmerHMM,cluster003,cluster003,ICBG1054
NODE_5_length_247187_cov_44.829669,208761,247187,+,maker;glimmerHMM,cluster004,cluster004,ICBG1054
NODE_6_length_241765_cov_47.318621,124598,176947,+,maker;glimmerHMM,cluster005,cluster005,ICBG1054
NODE_10_length_227953_cov_50.657541,1,52489,+,maker;glimmerHMM,cluster006,cluster006,ICBG1054
NODE_12_length_215955_cov_40.277522,46528,90992,+,maker;glimmerHMM,cluster007,cluster007,ICBG1054
NODE_15_length_209278_cov_48.786977,98856,120299,+,maker;glimmerHMM,cluster008,cluster008,ICBG1054
NODE_20_length_186871_cov_46.124695,39479,94242,+,maker;glimmerHMM,cluster009,cluster009,ICBG1054
NODE_20_length_186871_cov_46.124695,109793,154207,+,maker;glimmerHMM,cluster010,cluster010,ICBG1054
NODE_32_length_154693_cov_49.520664,12185,58879,+,maker;glimmerHMM,cluster011,cluster011,ICBG1054
NODE_34_length_147705_cov_48.826031,17284,38933,+,maker;glimmerHMM,cluster012,cluster012,ICBG1054
NODE_40_length_136395_cov_47.017737,22763,70674,+,maker;glimmerHMM,cluster013,cluster013,ICBG1054
NODE_63_length_106999_cov_50.524993,64498,106999,+,maker;glimmerHMM,cluster014,cluster014,ICBG1054
NODE_89_length_89668_cov_46.187478,21499,42716,+,maker;glimmerHMM,cluster015,cluster015,ICBG1054
NODE_104_length_78031_cov_21.500783,1,20169,+,maker;glimmerHMM,cluster016,cluster016,ICBG1054
NODE_104_length_78031_cov_21.500783,24603,45989,+,maker;glimmerHMM,cluster017,cluster017,ICBG1054
NODE_125_length_67101_cov_48.191851,15337,62394,+,maker;glimmerHMM,cluster018,cluster018,ICBG1054
NODE_134_length_62936_cov_48.281504,1,28569,+,maker;glimmerHMM,cluster019,cluster019,ICBG1054
NODE_164_length_54378_cov_48.397983,6543,28686,+,maker;glimmerHMM,cluster020,cluster020,ICBG1054
NODE_195_length_42788_cov_50.602471,10084,31568,+,maker;glimmerHMM,cluster021,cluster021,ICBG1054
NODE_215_length_36654_cov_51.316834,1,36654,+,maker;glimmerHMM,cluster022,cluster022,ICBG1054
NODE_221_length_35195_cov_49.140213,1,35195,+,maker;glimmerHMM,cluster023,cluster023,ICBG1054
NODE_3_length_155132_cov_13.519809,98572,146416,+,maker;glimmerHMM,cluster001,cluster001,ICBG1065
NODE_4_length_152041_cov_14.124794,60409,112721,+,maker;glimmerHMM,cluster002,cluster002,ICBG1065
NODE_5_length_137511_cov_13.139136,12259,85150,+,maker;glimmerHMM,cluster003,cluster003,ICBG1065
NODE_35_length_88311_cov_13.772600,1,42066,+,maker;glimmerHMM,cluster004,cluster004,ICBG1065
NODE_35_length_88311_cov_13.772600,54261,88311,+,maker;glimmerHMM,cluster005,cluster005,ICBG1065
NODE_48_length_78732_cov_12.558221,40031,62472,+,maker;glimmerHMM,cluster006,cluster006,ICBG1065
NODE_55_length_72763_cov_13.333416,23873,70598,+,maker;glimmerHMM,cluster007,cluster007,ICBG1065
NODE_58_length_71097_cov_13.471326,23766,71097,+,maker;glimmerHMM,cluster008,cluster008,ICBG1065
NODE_77_length_64594_cov_15.479486,1,30149,+,maker;glimmerHMM,cluster009,cluster009,ICBG1065
NODE_80_length_63476_cov_12.447110,3657,50531,+,maker;glimmerHMM,cluster010,cluster010,ICBG1065
NODE_90_length_59777_cov_13.600805,34697,55892,+,maker;glimmerHMM,cluster011,cluster011,ICBG1065
NODE_151_length_43420_cov_13.014252,2111,43420,+,maker;glimmerHMM,cluster012,cluster012,ICBG1065
NODE_166_length_40456_cov_12.932282,4217,40456,+,maker;glimmerHMM,cluster013,cluster013,ICBG1065
NODE_186_length_38398_cov_12.897076,1,38398,+,maker;glimmerHMM,cluster014,cluster014,ICBG1065
NODE_292_length_28390_cov_13.445813,290,28390,+,maker;glimmerHMM,cluster015,cluster015,ICBG1065
NODE_341_length_24547_cov_13.688370,1,24547,+,maker;glimmerHMM,cluster016,cluster016,ICBG1065
NODE_380_length_21499_cov_12.556148,1,14307,+,maker;glimmerHMM,cluster017,cluster017,ICBG1065
NODE_667_length_9489_cov_12.767998,1,9489,+,maker,cluster018,NA,ICBG1065
NODE_813_length_5933_cov_11.223045,1,5933,+,maker,cluster019,NA,ICBG1065
NODE_1_length_1806559_cov_23.166471,20864,42072,+,maker;glimmerHMM,cluster001,cluster001,ICBG1075
NODE_1_length_1806559_cov_23.166471,798330,842296,+,maker;glimmerHMM,cluster002,cluster003,ICBG1075
NODE_2_length_1742724_cov_22.765721,321889,368756,+,maker;glimmerHMM,cluster003,cluster004,ICBG1075
NODE_4_length_1120656_cov_25.632235,512569,536902,+,maker;glimmerHMM,cluster004,cluster005,ICBG1075
NODE_5_length_1111637_cov_24.871330,144479,191968,+,maker;glimmerHMM,cluster005,cluster006,ICBG1075
NODE_5_length_1111637_cov_24.871330,522252,595295,+,maker;glimmerHMM,cluster006,cluster007,ICBG1075
NODE_7_length_981326_cov_21.713968,79663,132314,+,maker;glimmerHMM,cluster007,cluster008,ICBG1075
NODE_19_length_537329_cov_23.536180,422689,474998,+,maker;glimmerHMM,cluster008,cluster009,ICBG1075
NODE_24_length_437981_cov_25.163338,250842,272101,+,maker;glimmerHMM,cluster009,cluster011,ICBG1075
NODE_26_length_427138_cov_26.846437,61330,107977,+,maker;glimmerHMM,cluster010,cluster012,ICBG1075
NODE_26_length_427138_cov_26.846437,190235,240715,+,maker;glimmerHMM,cluster011,cluster013,ICBG1075
NODE_29_length_384920_cov_25.747976,189728,211071,+,maker;glimmerHMM,cluster012,cluster014,ICBG1075
NODE_31_length_340603_cov_23.599725,202814,225255,+,maker;glimmerHMM,cluster013,cluster015,ICBG1075
NODE_42_length_166812_cov_27.031419,30383,84366,+,maker;glimmerHMM,cluster014,cluster017,ICBG1075
NODE_42_length_166812_cov_27.031419,96861,139977,+,maker;glimmerHMM,cluster015,cluster018,ICBG1075
NODE_60_length_79216_cov_25.596442,1,41588,+,maker;glimmerHMM,cluster016,cluster019,ICBG1075
NODE_1_length_1806559_cov_23.166471,253508,275109,+,glimmerHMM,NA,cluster002,ICBG1075
NODE_22_length_501750_cov_22.809847,112324,158891,+,glimmerHMM,NA,cluster010,ICBG1075
NODE_41_length_174959_cov_26.935698,137139,174959,+,glimmerHMM,NA,cluster016,ICBG1075
NODE_71_length_40836_cov_26.114913,27765,40836,+,maker,cluster017,NA,ICBG1075
scaffold2,244855,266921,+,maker;glimmerHMM,cluster001,cluster001,ICBG1096
scaffold5,95906,142892,+,maker;glimmerHMM,cluster002,cluster002,ICBG1096
scaffold11,22300,43619,+,maker;glimmerHMM,cluster003,cluster003,ICBG1096
scaffold17,151518,195261,+,maker;glimmerHMM,cluster004,cluster004,ICBG1096
scaffold18,80925,125990,+,maker;glimmerHMM,cluster005,cluster005,ICBG1096
scaffold25,1,56451,+,maker;glimmerHMM,cluster006,cluster006,ICBG1096
scaffold25,84988,129501,+,maker;glimmerHMM,cluster007,cluster007,ICBG1096
scaffold27,103762,151256,+,maker;glimmerHMM,cluster008,cluster008,ICBG1096
scaffold38,1,32788,+,maker;glimmerHMM,cluster009,cluster009,ICBG1096
scaffold61,58,61851,+,maker;glimmerHMM,cluster010,cluster010,ICBG1096
scaffold80,1,44842,+,maker;glimmerHMM,cluster011,cluster011,ICBG1096
scaffold85,69593,82537,+,maker;glimmerHMM,cluster012,cluster012,ICBG1096
scaffold87,19990,75435,+,maker;glimmerHMM,cluster013,cluster013,ICBG1096
scaffold103,29316,50785,+,maker;glimmerHMM,cluster014,cluster014,ICBG1096
scaffold106,37596,59064,+,maker;glimmerHMM,cluster015,cluster015,ICBG1096
scaffold147,45967,59546,+,maker;glimmerHMM,cluster016,cluster016,ICBG1096
scaffold148,1,58912,+,maker;glimmerHMM,cluster017,cluster017,ICBG1096
scaffold156,22817,55884,+,maker;glimmerHMM,cluster018,cluster018,ICBG1096
scaffold173,1,28625,+,maker;glimmerHMM,cluster019,cluster019,ICBG1096
scaffold179,8197,48607,+,maker;glimmerHMM,cluster020,cluster020,ICBG1096
scaffold238,1,32168,+,maker;glimmerHMM,cluster021,cluster021,ICBG1096
NODE_1_length_655175_cov_46.306011,248178,269792,+,maker;glimmerHMM,cluster001,cluster001,ICBG2046
NODE_7_length_440057_cov_47.711181,242202,284507,+,maker;glimmerHMM,cluster002,cluster002,ICBG2046
NODE_9_length_394649_cov_48.195036,243377,287354,+,maker;glimmerHMM,cluster003,cluster003,ICBG2046
NODE_12_length_365688_cov_47.560864,283689,306063,+,maker;glimmerHMM,cluster004,cluster004,ICBG2046
NODE_13_length_348637_cov_45.330134,258281,306060,+,maker;glimmerHMM,cluster005,cluster005,ICBG2046
NODE_14_length_336798_cov_44.461587,80444,124742,+,maker;glimmerHMM,cluster006,cluster006,ICBG2046
NODE_14_length_336798_cov_44.461587,156858,204661,+,maker;glimmerHMM,cluster007,cluster007,ICBG2046
NODE_17_length_310219_cov_46.891864,79656,124198,+,maker;glimmerHMM,cluster008,cluster008,ICBG2046
NODE_19_length_280240_cov_48.570655,126069,189621,+,maker;glimmerHMM,cluster009,cluster009,ICBG2046
NODE_35_length_204097_cov_50.115154,80883,127904,+,maker;glimmerHMM,cluster010,cluster010,ICBG2046
NODE_38_length_197262_cov_41.642534,8026,50575,+,maker;glimmerHMM,cluster011,cluster011,ICBG2046
NODE_38_length_197262_cov_41.642534,62401,114738,+,maker;glimmerHMM,cluster012,cluster012,ICBG2046
NODE_51_length_160311_cov_48.731790,668,22118,+,maker;glimmerHMM,cluster013,cluster013,ICBG2046
NODE_66_length_142711_cov_43.938107,37520,59999,+,maker;glimmerHMM,cluster014,cluster014,ICBG2046
NODE_102_length_84987_cov_44.818513,1,34741,+,maker;glimmerHMM,cluster015,cluster015,ICBG2046
NODE_118_length_70194_cov_41.358771,20165,70194,+,maker;glimmerHMM,cluster016,cluster016,ICBG2046
NODE_1_length_241248_cov_39.503158,64138,127709,+,maker;glimmerHMM,cluster001,cluster001,ICBG2047
NODE_4_length_210447_cov_38.566917,62343,114071,+,maker;glimmerHMM,cluster002,cluster002,ICBG2047
NODE_21_length_125421_cov_45.048302,1,86617,+,maker;glimmerHMM,cluster003,cluster003,ICBG2047
NODE_60_length_87714_cov_36.187003,43739,87714,+,maker;glimmerHMM,cluster007,cluster004,ICBG2047
