PNP50727.1	MER0157602-familyS9non-peptidasehomologues(Dipodomysordii)[S09.UNW]#S09X#{peptidaseunit:137-279}~sourceENSDORP00000000060~	2.6e-06	50	50
PNP50729.1	MER0263582-familyM13non-peptidasehomologues(Pteropusvampyrus)[M13.UNW]#M13#{peptidaseunit:922-1085}~sourceGENSCAN00000029842~	9.5e-06	35.4	99
PNP50796.1	MER1084060-familyS54non-peptidasehomologues(Tubermelanosporum)[S54.UNW]#S54#{peptidaseunit:70-203}~sourceD5G741~	6.9e-28	48.8	123
PNP50799.1	MER0032938-subfamilyM12Bunassignedpeptidases(Magnaporthegrisea)[M12.UPB]#M12B#{peptidaseunit:322-583}~sourceMG03200_4~	2.9e-79	57.6	264
PNP50854.1	MER0146194-familyS9non-peptidasehomologues(Cionasavignyi)[S09.UNW]#S09X#{peptidaseunit:89-291}~sourceENSCSAVP00000016518~	3.2e-35	36.2	207
PNP50865.1	MER1080184-familyS54non-peptidasehomologues(Bionectriaochroleuca)[S54.UNW]#S54#{peptidaseunit:25-194}~sourceA0A0B7K3H1~	1.4e-68	71.8	170
PNP50893.1	MER1076567-familyS54unassignedpeptidases(Hypocreavirens)[S54.UPW]#S54#{peptidaseunit:346-528}~sourceG9MMG2~	1.1e-99	98.9	183
PNP50902.1	MER0214327-familyS33non-peptidasehomologues(Aspergillusoryzae)[S33.UNW]#S33#{peptidaseunit:4-237}~sourceXP_001827111~	1.4e-48	51.1	190
PNP50930.1	MER0064108-familyS33non-peptidasehomologues(Gibberellazeae)[S33.UNW]#S33#{peptidaseunit:20-324}~sourceXP_386920~	7.5e-107	55.9	306
PNP50964.1	MER0032487-familyM38unassignedpeptidases(Aspergillusoryzae)[M38.UPW]#M38#{peptidaseunit:108-398}~sourceAO070343000126~	2.9e-71	50	294
PNP50968.1	MER0060939-familyS33unassignedpeptidases(Bradyrhizobiumsp.ORS278)[S33.UPW]#S33#{peptidaseunit:9-255}~sourceYP_001206805~	1.9e-07	32	147
PNP50984.1	MER0099136-trypsin(fungal)(Trichodermaharzianum)[S01.103]#S01A#{peptidaseunit:29-253}~sourceCAL25577~	5.1e-121	99.6	225
PNP50991.1	MER0625808-familyS9unassignedpeptidases(Thielaviaterrestris)[S09.UPW]#S09X#{peptidaseunit:97-505}~sourceXP_003654871~	6.6e-129	61.3	375
PNP51005.1	MER0032561-familyS9unassignedpeptidases(Aspergillusoryzae)[S09.UPW]#S09X#{peptidaseunit:96-454}~sourceAO070240000026~	1.1e-70	41	354
PNP51049.1	MER0967818-subfamilyS8Aunassignedpeptidases(Pseudogymnoascuspannorum)[S08.UPA]#S08A#{peptidaseunit:479-703}~sourceA0A094HZC3~	2.8e-28	40.8	228
PNP51053.1	MER0711589-familyC19unassignedpeptidases(Hypocreavirens)[C19.UPW]#C19#{peptidaseunit:264-779}~sourceG9MQQ2~	9.3e-291	96.1	516
PNP51059.1	MER1186004-subfamilyM3Aunassignedpeptidases(Trichodermaharzianum)[M03.UPA]#M03A#{peptidaseunit:23-698}~sourcePKK42281~	8.6e-56	85.6	118
PNP51064.1	MER0972464-subfamilyS8Anon-peptidasehomologues(Trichodermaatroviride)[S08.UNA]#S08A#{peptidaseunit:523-771}~sourceG9NEB3~	9.8e-107	77.7	251
PNP51075.1	MER0295850-familyC26non-peptidasehomologues(Nematostellavectensis)[C26.UNW]#C26#{peptidaseunit:61-329}~sourceXP_001621066~	5e-05	41.3	63
PNP51084.1	MER0213330-familyS33unassignedpeptidases(Magnaportheoryzae)[S33.UPW]#S33#{peptidaseunit:9-347}~sourceXP_367716~	3.9e-140	71.3	341
PNP51090.1	MER0840616-subfamilyM20Dnon-peptidasehomologues(Hypocreavirens)[M20.UND]#M20D#{peptidaseunit:58-395}~sourceG9MQM1~	3.3e-192	95.9	338
PNP51109.1	MER0624892-familyS9non-peptidasehomologues(Gibberellazeae)[S09.UNW]#S09X#{peptidaseunit:82-320}~sourceXP_383914~	1.6e-93	66	235
PNP51120.1	MER0446788-familyC26unassignedpeptidases(Fusariumoxysporum)[C26.UPW]#C26#{peptidaseunit:3-246}~sourceEGU76060~	1.4e-70	54.5	244
PNP51198.1	MER0235798-subfamilyS9Bunassignedpeptidases(Isosphaerapallida)[S09.UPB]#S09B#{peptidaseunit:347-772}~sourceYP_004179752~	2e-141	54.7	426
PNP51202.1	MER0032070-familyS9unassignedpeptidases(Emericellanidulans)[S09.UPW]#S09X#{peptidaseunit:2141-2459}~sourceEAA67005~	1.4e-43	35.9	320
PNP51214.1	MER0730166-familyC56non-peptidasehomologues(Hypocreavirens)[C56.UNW]#C56#{peptidaseunit:73-146}~sourceG9MV34~	2.5e-23	91.5	59
PNP51224.1	MER0032566-familyS9unassignedpeptidases(Aspergillusoryzae)[S09.UPW]#S09X#{peptidaseunit:114-499}~sourceAO070293000034~	1.5e-101	50	380
PNP51227.1	MER0065371-familyS9non-peptidasehomologues(Gibberellazeae)[S09.UNW]#S09X#{peptidaseunit:122-370}~sourceXP_387975~	2.5e-59	46.4	250
PNP51230.1	MER0025111-trypsin(fungal)(Trichodermaharzianum)[S01.103]#S01A#{peptidaseunit:30-258}~sourceQ8WZM5_TRIHA~	7.2e-123	93.9	229
PNP51234.1	MER0511361-familyS9non-peptidasehomologues(Macrophominaphaseolina)[S09.UNW]#S09X#{peptidaseunit:110-467}~sourceEKG12270~	3.9e-62	39.8	347
PNP51245.1	MER0215489-familyS33non-peptidasehomologues(Neosartoryafischeri)[S33.UNW]#S33#{peptidaseunit:33-512}~sourceXP_001266560~	3.1e-204	73.9	467
PNP51254.1	MER0148913-familyS9non-peptidasehomologues(Cionaintestinalis)[S09.UNW]#S09X#{peptidaseunit:171-370}~sourceENSCINP00000012803~	5.5e-08	24.6	175
PNP51262.1	MER1073214-aorsin(Hypocreavirens)[S53.007]#S53#{peptidaseunit:223-690}~sourceG9MSU4~	1.3e-254	91.2	467
PNP51279.1	MER0064128-familyS33non-peptidasehomologues(Gibberellazeae)[S33.UNW]#S33#{peptidaseunit:27-298}~sourceXP_386641~	1.2e-109	68.6	271
PNP51283.1	MER0135310-familyS9non-peptidasehomologues(Batrachochytriumdendrobatidis)[S09.UNW]#S09X#{peptidaseunit:241-408}~sourceBDEG_00552~	1.6e-16	32.1	168
PNP51300.1	MER0972464-subfamilyS8Anon-peptidasehomologues(Trichodermaatroviride)[S08.UNA]#S08A#{peptidaseunit:523-771}~sourceG9NEB3~	1.2e-20	45.8	120
PNP51311.1	MER1178700-familyG1unassignedpeptidases(Trichodermaharzianum)[G01.UPW]#G01#{peptidaseunit:61-263}~sourcePKK46040~	5.9e-104	96.1	203
PNP51315.1	MER0889738-familyM49unassignedpeptidases(Penicilliumroqueforti)[M49.UPW]#M49#{peptidaseunit:435-651}~sourceW6QL54~	2e-95	74.2	217
PNP51329.1	MER0472968-C44E12.1g.p.({Caenorhabditiselegans})(Trichodermaatroviride)[M20.A16]#M20A#{peptidaseunit:46-408}~sourceEHK50477~	2.8e-177	81.3	363
PNP51333.1	MER0788077-familyI51unassignedpeptidaseinhibitors(Hypocreavirens)[I51.UPW]#I51#{inhibitorunit:35-191}~sourceG9N5W1~	1.4e-81	91.7	157
PNP51341.1	MER1186534-subfamilyM3Aunassignedpeptidases(Trichodermaharzianum)[M03.UPA]#M03A#{peptidaseunit:14-700}~sourceKKP00876~	0	94.2	687
PNP51346.1	MER0157533-familyS9non-peptidasehomologues(Dipodomysordii)[S09.UNW]#S09X#{peptidaseunit:159-369}~sourceENSDORP00000014395~	9e-08	39.2	74
PNP51362.1	MER0090165-familyS9non-peptidasehomologues(Emericellanidulans)[S09.UNW]#S09X#{peptidaseunit:586-801}~sourceEAA62365~	1.7e-73	64	214
PNP51368.1	MER0449810-familyC26unassignedpeptidases(Trichodermaatroviride)[C26.UPW]#C26#{peptidaseunit:6-238}~sourceEHK50442~	1.1e-98	75.5	233
PNP51377.1	MER0785864-subfamilyM20Aunassignedpeptidases(Hypocreavirens)[M20.UPA]#M20A#{peptidaseunit:52-550}~sourceG9N5R1~	5.7e-274	90.4	499
PNP51389.1	MER0727329-familyC48unassignedpeptidases(Metarhiziumguizhouense)[C48.UPW]#C48#{peptidaseunit:33-187}~sourceA0A0B4H9H9~	8.1e-80	89	155
PNP51405.1	MER0032480-familyM38unassignedpeptidases(Aspergillusoryzae)[M38.UPW]#M38#{peptidaseunit:39-425}~sourceAO070307000063~	1.4e-23	64.6	79
PNP51406.1	MER0626092-familyM38non-peptidasehomologues(Aspergillusniger)[M38.UNW]#M38#{peptidaseunit:43-430}~sourceXP_001399147~	6.3e-96	69.4	242
PNP51408.1	MER0212580-familyS33unassignedpeptidases(Nectriahaematococca)[S33.UPW]#S33#{peptidaseunit:346-576}~sourceEEU41980~	1.3e-71	59.7	231
PNP51429.1	MER1118174-familyI4unassignedpeptidaseinhibitors(Enterobiusvermicularis)[I04.UPW]#I04#{inhibitorunit:261-509}~sourceEVEC_0000955001~	3.5e-26	37.6	205
PNP51444.1	MER0065403-familyS33unassignedpeptidases(Gibberellazeae)[S33.UPW]#S33#{peptidaseunit:1014-1271}~sourceXP_387657~	8.6e-64	72.5	160
PNP51459.1	MER0308564-subfamilyM14Anon-peptidasehomologues(Hypocreavirens)[M14.UNA]#M14A#{peptidaseunit:149-482}~sourceEHK15155~	5.4e-197	97.3	334
PNP51473.1	MER0065442-familyS33unassignedpeptidases(Gibberellazeae)[S33.UPW]#S33#{peptidaseunit:54-341}~sourceXP_382060~	2.2e-99	59.9	287
PNP51491.1	MER0065455-Uch2peptidase(Gibberellazeae)[C12.009]#C12#{peptidaseunit:3-230}~sourceXP_382039~	4.1e-112	85.5	228
PNP51537.1	MER0800035-familyI87unassignedpeptidaseinhibitors(Trichodermareesei)[I87.UPW]#I87#{inhibitorunit:71-287}~sourceA0A024S7E2~	1.9e-106	96.3	217
PNP51540.1	MER0287908-familyM4unassignedpeptidases(Hypocreavirens)[M04.UPW]#M04#{peptidaseunit:122-403}~sourceEHK24974~	6.5e-151	88.7	282
PNP51551.1	MER0480902-aminopeptidaseP3(Trichodermaatroviride)[M24.026]#M24B#{peptidaseunit:240-492}~sourceEHK48294~	1e-141	92.5	253
PNP51575.1	MER1184739-subfamilyM3Aunassignedpeptidases(Trichodermaharzianum)[M03.UPA]#M03A#{peptidaseunit:19-700}~sourcePNP51575~	0	100	682
PNP51578.1	MER0311377-familyI32unassignedpeptidaseinhibitors(Trichodermareesei)[I32.UPW]#I32#{inhibitorunit:118-208}~sourceEGR46880~	1.1e-48	92.3	91
PNP51600.1	MER0156740-familyS9unassignedpeptidases(Dipodomysordii)[S09.UPW]#S09X#{peptidaseunit:237-296}~sourceENSDORP00000002689~	7.1e-13	54.4	57
PNP51602.1	MER1047786-subfamilyS26Aunassignedpeptidases(Trichodermaatroviride)[S26.UPA]#S26A#{peptidaseunit:42-175}~sourceG9NMQ6~	2.3e-70	94	134
PNP51629.1	MER0060274-familyS9unassignedpeptidases(Gibberellazeae)[S09.UPW]#S09X#{peptidaseunit:151-530}~sourceXP_381779~	3.1e-158	69.5	380
PNP51638.1	MER0813153-familyM1unassignedpeptidases(Metarhiziumbrunneum)[M01.UPW]#M01#{peptidaseunit:228-452}~sourceA0A0B4FIU0~	1.2e-132	97.3	225
PNP51643.1	MER0278187-familyM41non-peptidasehomologues(Glossinamorsitans)[M41.UNW]#M41#{peptidaseunit:240-464}~sourceTMP013082-PA~	2.6e-25	52.7	112
PNP51666.1	MER0214202-subfamilyS9Cunassignedpeptidases(Talaromycesstipitatus)[S09.UPC]#S09C#{peptidaseunit:8-329}~sourceXP_002481289~	2.5e-41	34.9	298
PNP51720.1	MER0386052-familyC56non-peptidasehomologues(Hypocreavirens)[C56.UNW]#C56#{peptidaseunit:56-170}~sourceEHK21078~	3.2e-55	88.7	115
PNP51723.1	MER0032718-familyS33unassignedpeptidases(Aspergillusoryzae)[S33.UPW]#S33#{peptidaseunit:28-261}~sourceAO070321000144~	5.1e-41	40.3	236
PNP51737.1	MER0384133-subfamilyA1Aunassignedpeptidases(Hypocreavirens)[A01.UPA]#A01A#{peptidaseunit:41-332}~sourceEHK21122~	4.1e-153	86	315
PNP51738.1	MER0032761-familyS33non-peptidasehomologues(Aspergillusoryzae)[S33.UNW]#S33#{peptidaseunit:37-151}~sourceAO070335000174~	4.5e-42	76.5	115
PNP51739.1	MER0305009-familyS28unassignedpeptidases(Trichodermareesei)[S28.UPW]#S28#{peptidaseunit:36-483}~sourceEGR48330~	9.7e-49	95.8	96
PNP51740.1	MER0305009-familyS28unassignedpeptidases(Trichodermareesei)[S28.UPW]#S28#{peptidaseunit:36-483}~sourceEGR48330~	2.5e-50	92.1	101
PNP51759.1	MER0212580-familyS33unassignedpeptidases(Nectriahaematococca)[S33.UPW]#S33#{peptidaseunit:346-576}~sourceEEU41980~	8.1e-53	47.6	231
PNP51780.1	MER0209434-familyS9non-peptidasehomologues(Nectriahaematococca)[S09.UNW]#S09X#{peptidaseunit:124-306}~sourceEEU42730~	7.6e-44	46.7	184
PNP51787.1	MER1206231-subfamilyM10Aunassignedpeptidases(Parasteatodatepidariorum)[M10.UPA]#M10A#{peptidaseunit:82-249}~sourceXP_021001031~	8.4e-06	76.5	34
PNP51832.1	MER0999770-familyS9unassignedpeptidases(Pilodermacroceum)[S09.UPW]#S09X#{peptidaseunit:92-481}~sourceA0A0C3EXR5~	3.3e-144	63.7	388
PNP51833.1	MER0999770-familyS9unassignedpeptidases(Pilodermacroceum)[S09.UPW]#S09X#{peptidaseunit:92-481}~sourceA0A0C3EXR5~	5.3e-112	60.6	320
PNP51840.1	MER0467314-subfamilyM10Bunassignedpeptidases(Aspergillusoryzae)[M10.UPB]#M10B#{peptidaseunit:87-221}~sourceBAE55462~	6.4e-29	49.6	127
PNP51843.1	MER0053345-Kellblood-grouppeptidase(Pantroglodytes)[M13.090]#M13#{peptidaseunit:1-461}~sourceXP_519444~	0.00072	28.7	178
PNP51857.1	MER0383724-subfamilyA1Aunassignedpeptidases(Hypocreavirens)[A01.UPA]#A01A#{peptidaseunit:54-398}~sourceEHK19238~	1e-181	90.7	345
PNP51862.1	MER0394800-methionylaminopeptidase1({Escherichia}-type)(Hypocreavirens)[M24.001]#M24A#{peptidaseunit:131-384}~sourceEHK19234~	3.7e-150	99.6	254
PNP51879.1	MER1118174-familyI4unassignedpeptidaseinhibitors(Enterobiusvermicularis)[I04.UPW]#I04#{inhibitorunit:261-509}~sourceEVEC_0000955001~	5.5e-35	45.7	173
PNP51906.1	MER0421113-esteraseEstB(Trichodermaatroviride)[S12.950]#S12#{peptidaseunit:63-409}~sourceEHK42282~	4.4e-66	88.4	129
PNP51928.1	MER0064709-familyS16unassignedpeptidases(Gibberellazeae)[S16.UPW]#S16#{peptidaseunit:675-938}~sourceXP_389901~	6e-135	91.3	264
PNP51984.1	MER0466772-Mername-AA242peptidasehomologue({Musmusculus})(Cordycepsmilitaris)[T01.995]#T01A#{peptidaseunit:86-297}~sourceEGX92970~	3.1e-107	94.3	212
PNP51989.1	MER0280485-subfamilyA28Aunassignedpeptidases(Fusariumoxysporum)[A28.UPA]#A28A#{peptidaseunit:283-411}~sourceEGU84272~	7.2e-59	89.1	129
PNP52037.1	MER0962227-subfamilyS1Cunassignedpeptidases(Gibberellamoniliformis)[S01.UPC]#S01C#{peptidaseunit:103-376}~sourceW7MKG6~	5.9e-153	92.7	274
PNP52071.1	MER0064211-familyS33unassignedpeptidases(Gibberellazeae)[S33.UPW]#S33#{peptidaseunit:35-474}~sourceXP_385184~	6.9e-186	70.8	439
PNP52078.1	MER0408764-familyM20Dunassignedpeptidases(Macrophominaphaseolina)[M20.UPD]#M20D#{peptidaseunit:85-208}~sourceEKG11719~	6.7e-19	40.8	125
PNP52089.1	MER0135176-familyS9non-peptidasehomologues(Batrachochytriumdendrobatidis)[S09.UNW]#S09X#{peptidaseunit:407-572}~sourceBDEG_03084~	3.5e-27	33.3	213
PNP52155.1	MER1031670-familyS16unassignedpeptidases(Gibberellamoniliformis)[S16.UPW]#S16#{peptidaseunit:791-1086}~sourceW7M2T0~	7.9e-134	82.2	298
PNP52190.1	MER0134374-familyS33unassignedpeptidases(Burkholderiacenocepacia)[S33.UPW]#S33#{peptidaseunit:7-250}~sourceCAR52884~	4e-42	44	241
PNP52199.1	MER0064501-familyS33unassignedpeptidases(Gibberellazeae)[S33.UPW]#S33#{peptidaseunit:6-247}~sourceXP_391723~	2.2e-23	34.6	243
PNP52210.1	MER0865108-familyM38non-peptidasehomologues(Hypocreavirens)[M38.UNW]#M38#{peptidaseunit:229-417}~sourceG9MW12~	7e-89	89.4	189
PNP52232.1	MER0214476-familyS9non-peptidasehomologues(Aspergillusterreus)[S09.UNW]#S09X#{peptidaseunit:42-245}~sourceXP_001214467~	6.1e-56	48	204
PNP52236.1	MER0442588-carbamylphosphatesynthetase(Trichodermaatroviride)[C26.956]#C26#{peptidaseunit:115-444}~sourceEHK43396~	7.2e-179	91.9	334
PNP52250.1	MER1130725-familyI15unassignedpeptidaseinhibitors(Panagrellusredivivus)[I15.UPW]#I15#{inhibitorunit:289-342}~sourcePan_g20486_t1~	1.5e-07	51.2	43
PNP52253.1	MER0134844-familyS9non-peptidasehomologues(Batrachochytriumdendrobatidis)[S09.UNW]#S09X#{peptidaseunit:608-775}~sourceBDEG_05417~	7.6e-07	30.3	99
PNP52254.1	MER0281860-familyS9non-peptidasehomologues(Streptomycescattleya)[S09.UNW]#S09X#{peptidaseunit:390-499}~sourceYP_004910858~	2.6e-06	40.6	69
PNP52267.1	MER0242197-glycosylphosphatidylinositol:proteintransamidase(Glomerellagraminicola)[C13.005]#C13#{peptidaseunit:25-295}~sourceEFQ31045~	4.2e-151	95.6	271
PNP52295.1	MER0457755-familyC44unassignedpeptidases(Aspergillusclavatus)[C44.UPW]#C44#{peptidaseunit:2-187}~sourceXP_001272100~	7.8e-26	42	176
PNP52319.1	MER0511207-subfamilyM23Bunassignedpeptidases(Macrophominaphaseolina)[M23.UPB]#M23B#{peptidaseunit:398-594}~sourceEKG19533~	6.1e-12	47.5	80
PNP52342.1	MER0047368-familyS33unassignedpeptidases(Leishmaniamajor)[S33.UPW]#S33#{peptidaseunit:57-329}~sourceAC090053~	2e-80	51.3	273
PNP52370.1	MER0017149-familyS33non-peptidasehomologues(Mycobacteriumsp.GP1)[S33.UNW]#S33#{peptidaseunit:32-291}~sourceQ9ZER0~	1.4e-77	53.7	257
PNP52378.1	MER0511213-familyS33non-peptidasehomologues(Macrophominaphaseolina)[S33.UNW]#S33#{peptidaseunit:29-346}~sourceEKG19945~	2.1e-64	40	320
PNP52393.1	MER0983684-subfamilyS8Aunassignedpeptidases(Hypocreavirens)[S08.UPA]#S08A#{peptidaseunit:90-275,429-547}~sourceG9MRS1~	3.7e-145	62.9	458
PNP52418.1	MER0625601-familyS9unassignedpeptidases(Thielaviaterrestris)[S09.UPW]#S09X#{peptidaseunit:51-413}~sourceXP_003651683~	1.6e-91	46.7	368
PNP52480.1	MER0173931-familyM38unassignedpeptidases(Rhodococcusopacus)[M38.UPW]#M38#{peptidaseunit:15-349}~sourceBAH51546~	7.1e-50	38.4	365
PNP52484.1	MER0975456-subfamilyS8Anon-peptidasehomologues(Fusariumoxysporum)[S08.UNA]#S08A#{peptidaseunit:484-729}~sourceN4UJ84~	2.2e-83	65.2	247
PNP52493.1	MER0060264-familyS33non-peptidasehomologues(Gibberellazeae)[S33.UNW]#S33#{peptidaseunit:60-391}~sourceXP_381941~	9.4e-106	51.6	335
PNP52519.1	MER0053345-Kellblood-grouppeptidase(Pantroglodytes)[M13.090]#M13#{peptidaseunit:1-461}~sourceXP_519444~	4e-05	27.6	156
PNP52541.1	MER0336375-familyM1unassignedpeptidases(Cordycepsmilitaris)[M01.UPW]#M01#{peptidaseunit:294-541}~sourceEGX93623~	6.6e-127	82.7	248
PNP52550.1	MER0889204-subfamilyM48Cunassignedpeptidases(Hypocreavirens)[M48.UPC]#M48C#{peptidaseunit:103-350}~sourceG9MHP4~	3.6e-139	97.6	248
PNP52575.1	MER0145596-familyS9non-peptidasehomologues(Cionasavignyi)[S09.UNW]#S09X#{peptidaseunit:12-163}~sourceENSCSAVP00000001136~	8.6e-06	36.1	108
PNP52604.1	MER0211167-familyS33unassignedpeptidases(Gibberellazeae)[S33.UPW]#S33#{peptidaseunit:87-390}~sourceXP_380763~	1.8e-144	81.2	304
PNP52694.1	MER0000335-endopeptidaseK(Engyodontiumalbum)[S08.054]#S08A#{peptidaseunit:106-384}~sourcePRTK_TRIAL~	1.5e-12	27.4	266
PNP52698.1	MER0625803-familyS9unassignedpeptidases(Thielaviaterrestris)[S09.UPW]#S09X#{peptidaseunit:150-524}~sourceXP_003654456~	1.3e-90	63.9	255
PNP52722.1	MER0183518-familyS9non-peptidasehomologues(Ochotonaprinceps)[S09.UNW]#S09X#{peptidaseunit:31-203}~sourceENSOPRP00000014044~	2e-04	35.4	79
PNP52727.1	MER0412697-familyM41non-peptidasehomologues(Solanumtuberosum)[M41.UNW]#M41#{peptidaseunit:385-549}~sourcePGSC0003DMP400021722~	1.1e-16	44	116
PNP52754.1	MER0761316-familyI9unassignedpeptidaseinhibitors(Hypocreavirens)[I09.UPW]#I09#{inhibitorunit:3-71}~sourceG9MYT5~	3.7e-21	75.4	69
PNP52786.1	MER0133461-familyM50non-peptidasehomologues(Sebaldellatermitidis)[M50.UNW]#M50#{peptidaseunit:89-186}~sourceACZ09042~	1e-05	35.3	102
PNP52807.1	MER0064186-guaninedeaminase(Gibberellazeae)[M38.981]#M38#{peptidaseunit:91-423}~sourceXP_385499~	1.1e-150	74.9	335
PNP52820.1	MER0065434-familyS9unassignedpeptidases(Gibberellazeae)[S09.UPW]#S09X#{peptidaseunit:121-322}~sourceXP_382151~	6.8e-85	70.3	202
PNP52829.1	MER0168968-familyC56non-peptidasehomologues(Chaetomiumglobosum)[C56.UNW]#C56#{peptidaseunit:24-164}~sourceXP_001223881~	6.5e-48	64.5	141
PNP52831.1	MER0437914-familyC26unassignedpeptidases(Colletotrichumhigginsianum)[C26.UPW]#C26#{peptidaseunit:60-414}~sourceCCF32285~	2.5e-195	91	354
PNP52836.1	MER0204750-subfamilyA1Anon-peptidasehomologues(Nectriahaematococca)[A01.UNA]#A01A#{peptidaseunit:19-401}~sourceEEU40942~	8.2e-143	63.6	374
PNP52867.1	MER0626331-familyC110unassignedpeptidases(Hypocreavirens)[C110.UPW]#C110#{peptidaseunit:371-476}~sourceEHK20371~	2.5e-58	97.2	106
PNP52891.1	MER0448512-familyC26unassignedpeptidases(Neurosporacrassa)[C26.UPW]#C26#{peptidaseunit:187-541}~sourceXP_957732~	7.9e-146	67	355
PNP52906.1	MER0148183-familyS9non-peptidasehomologues(Cionaintestinalis)[S09.UNW]#S09X#{peptidaseunit:334-554}~sourceENSCINP00000003574~	1.4e-10	25.3	249
PNP52910.1	MER0064714-subfamilyM67Anon-peptidasehomologues(Gibberellazeae)[M67.UNA]#M67A#{peptidaseunit:25-130}~sourceXP_389774~	5.7e-43	74.5	106
PNP52935.1	MER0920123-subfamilyM16Bnon-peptidasehomologues(Trichodermareesei)[M16.UNB]#M16B#{peptidaseunit:43-381}~sourceA0A024S9R3~	4.3e-163	89.1	339
PNP52953.1	MER0195833-familyN11unassignedpeptidelyases()[N11.UPW]#N11#{peptidaseunit:944-1048}~sourceYP_003970177~	9.7e-18	43	107
PNP53086.1	MER0745081-familyC89unassignedpeptidases(Exophialaoligosperma)[C89.UPW]#C89#{peptidaseunit:109-323}~sourceA0A0D2DU97~	1.6e-13	52.3	86
PNP53091.1	MER0032862-familyC44non-peptidasehomologues(Magnaporthegrisea)[C44.UNW]#C44#{peptidaseunit:2-377}~sourceMG00969_4~	2.2e-180	80.9	376
PNP53149.1	MER0293796-familyC19unassignedpeptidases(Glomerellagraminicola)[C19.UPW]#C19#{peptidaseunit:20-501}~sourceEFQ26555~	2.3e-230	82.6	477
PNP53167.1	MER1179089-familyG1unassignedpeptidases(Trichodermaharzianum)[G01.UPW]#G01#{peptidaseunit:61-267}~sourcePNP53167~	6.7e-119	100	207
PNP53171.1	MER0467343-subfamilyM10Bunassignedpeptidases(Podosporaanserina)[M10.UPB]#M10B#{peptidaseunit:28-188}~sourceXP_003437436~	4e-16	39.6	164
PNP53198.1	MER0033141-familyS33non-peptidasehomologues(Magnaporthegrisea)[S33.UNW]#S33#{peptidaseunit:236-522}~sourceMG04378_4~	3.6e-105	62.5	288
PNP53204.1	MER0080258-proteasomesubunitbeta4(Trichodermaharzianum)[T01.987]#T01A#{peptidaseunit:41-253}~sourceABE41788~	1.5e-115	99.5	213
PNP53205.1	MER0455281-familyC44non-peptidasehomologues(Trichodermaatroviride)[C44.UNW]#C44#{peptidaseunit:2-353}~sourceEHK45266~	7.3e-192	96.3	353
PNP53206.1	MER0286041-familyM41non-peptidasehomologues(Echinococcusmultilocularis)[M41.UNW]#M41#{peptidaseunit:71-293}~sourceEmW_000847400~	3.4e-24	46.7	122
PNP53237.1	MER0975454-subfamilyS8Aunassignedpeptidases(Hypocreavirens)[S08.UPA]#S08A#{peptidaseunit:96-278,442-552}~sourceG9NAC4~	4.1e-112	55.2	420
PNP53246.1	MER0032527-subfamilyS9Bnon-peptidasehomologues(Aspergillusoryzae)[S09.UNB]#S09B#{peptidaseunit:20-283}~sourceAO070261000016~	4.5e-111	74.5	267
PNP53276.1	MER0421116-familyS12unassignedpeptidases(Trichodermaatroviride)[S12.UPW]#S12#{peptidaseunit:35-393}~sourceEHK47102~	1.3e-143	68.6	347
PNP53319.1	MER0710725-familyC19unassignedpeptidases(Trichodermareesei)[C19.UPW]#C19#{peptidaseunit:137-644}~sourceG0RH21~	6.8e-227	77.9	511
PNP53326.1	MER0032537-subfamilyS9Cunassignedpeptidases(Aspergillusoryzae)[S09.UPC]#S09C#{peptidaseunit:188-441}~sourceAO070266000035~	1.3e-65	49.4	253
PNP53352.1	MER0885390-familyM18unassignedpeptidases(Trichodermaharzianum)[M18.UPW]#M18#{peptidaseunit:109-566}~sourcePNP53352~	3e-270	100	458
PNP53369.1	MER0064146-familyC44unassignedpeptidases(Gibberellazeae)[C44.UPW]#C44#{peptidaseunit:2-160}~sourceXP_386323~	2.1e-87	95.6	159
PNP53373.1	MER0383686-SA76peptidase({Trichodermasp.})(Hypocreavirens)[A01.082]#A01A#{peptidaseunit:69-381}~sourceEHK26120~	3.9e-179	95.2	313
PNP53407.1	MER0324058-familyC97unassignedpeptidases(Hypocreavirens)[C97.UPW]#C97#{peptidaseunit:3-159}~sourceEHK26082~	9.3e-78	93.6	157
PNP53434.1	MER0460848-proteasomesubunitalpha1(Trichodermaatroviride)[T01.976]#T01A#{peptidaseunit:27-247}~sourceEHK41802~	1.4e-104	87.3	221
PNP53441.1	MER0442879-familyC26unassignedpeptidases(Trichodermaatroviride)[C26.UPW]#C26#{peptidaseunit:18-259}~sourceEHK41796~	3.1e-125	87.2	242
PNP53445.1	MER1073240-subfamilyS49Cnon-peptidasehomologues(Acinetobacterbohemicus)[S49.UNC]#S49C#{peptidaseunit:84-212}~sourceN8Q6E4~	2.9e-08	35.2	125
PNP53491.1	MER0033143-familyS33non-peptidasehomologues(Magnaporthegrisea)[S33.UNW]#S33#{peptidaseunit:83-495}~sourceMG07340_4~	1.3e-61	41.9	372
PNP53494.1	MER0624456-familyI4unassignedpeptidaseinhibitors(Podosporaanserina)[I04.UPW]#I04#{inhibitorunit:4-40}~sourceXP_001911735~	1.5e-07	76.9	39
PNP53506.1	MER0033073-subfamilyM16Cunassignedpeptidases(Magnaporthegrisea)[M16.UPC]#M16C#{peptidaseunit:226-980}~sourceMG02440_4~	2e-289	62.5	784
